model,exp,layer,step,norm,cos_final,cos_prev,step_size,rel_step,path_len
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,12,0.17468486726284027,0.8056690096855164,0.969875693321228,0.04523185268044472,0.2589340072164719,0.3127477508969605
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,13,0.1956886649131775,0.8743529319763184,0.9687981605529785,0.05073792114853859,0.2592787945640583,0.3634856720454991
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,14,0.21595631539821625,0.9260796308517456,0.9777063727378845,0.047906599938869476,0.22183467915967775,0.41139227198436856
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,15,0.23217079043388367,0.9629580974578857,0.9838128685951233,0.043429579585790634,0.18705875749756848,0.4548218515701592
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,16,0.24623531103134155,0.9873584508895874,0.9880666732788086,0.03952503204345703,0.1605173192987994,0.49434688361361623
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,17,0.25902119278907776,0.9999996423721313,0.9873584508895874,0.04214312881231308,0.16270146993968343,0.5364900124259293
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,1,0.0,0.0,1.0,0.0,0.0,0.0
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,2,0.0062644463032484055,0.10672276467084885,0.0,0.0062644463032484055,1.0,0.0062644463032484055
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,3,0.01569410227239132,0.16684357821941376,0.8361987471580505,0.011005755513906479,0.701266967863943,0.017270201817154884
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,4,0.02576594613492489,0.18865260481834412,0.9068148136138916,0.01329680997878313,0.5160613900670911,0.030567011795938015
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,5,0.03795469552278519,0.25548219680786133,0.886186420917511,0.019265800714492798,0.5075999279964462,0.04983281251043081
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,6,0.05160819739103317,0.3163885176181793,0.9301300048828125,0.021450797095894814,0.41564709058452504,0.07128360960632563
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,7,0.06854622066020966,0.41113296151161194,0.9100346565246582,0.03038763999938965,0.44331605312018824,0.10167124960571527
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,8,0.08933743089437485,0.48713743686676025,0.935623824596405,0.03493882715702057,0.39108833561969486,0.13661007676273584
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,9,0.11145827919244766,0.572857677936554,0.9431554675102234,0.04026634618639946,0.3612683281864976,0.1768764229491353
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,10,0.13377824425697327,0.6634203195571899,0.9469953775405884,0.04559445381164551,0.3408211407234766,0.2224708767607808
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,11,0.15625445544719696,0.7359512448310852,0.9630866050720215,0.04525942727923393,0.28965207519812736,0.26773030404001474
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,12,0.17703990638256073,0.7989673018455505,0.9717116951942444,0.04468931630253792,0.2524251012987433,0.31241962034255266
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,13,0.19821953773498535,0.8716944456100464,0.9686571359634399,0.051462508738040924,0.25962379554554826,0.3638821290805936
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,14,0.21812139451503754,0.9266010522842407,0.9768518805503845,0.04896680265665054,0.22449335043690413,0.41284893173724413
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,15,0.2345658391714096,0.9629372358322144,0.9839083552360535,0.04378410428762436,0.18666019076899348,0.4566330360248685
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,16,0.2484571486711502,0.9870908856391907,0.9882292151451111,0.03955939784646034,0.15922020379787855,0.49619243387132883
ifevalg-rl,vector_single1_layers0-20_lr5e-4,20,17,0.2617124617099762,1.0000001192092896,0.9870908856391907,0.043064165860414505,0.1645476320808034,0.5392565997317433
